Algorithm 	 TrueGraphID 	 Sample Size 	 Alpha/Penalty 	 AP 	 AR 	 AHP 	 AHR,	 SHD 	 adj F1 	 ah F1
FGES	Graph_50_3001_C	3000	8.0	0.9859154929577465	0.9333333333333333	0.9830508474576272	0.7733333333333333	24.0	0.9589041095890412	0.8656716417910447
FGES	Graph_50_3001_C	3000	10.0	0.9577464788732394	0.9066666666666666	0.9166666666666666	0.7333333333333333	35.0	0.9315068493150686	0.8148148148148148
FGES	Graph_50_3001_C	3000	20.0	0.9836065573770492	0.8	0.9545454545454546	0.56	51.0	0.8823529411764706	0.7058823529411766
FGES	Graph_50_3002_C	3000	0.5	0.7551020408163265	0.9866666666666667	0.6551724137931034	0.76	73.0	0.8554913294797689	0.7037037037037037
FGES	Graph_50_3002_C	3000	1.0	0.776595744680851	0.9733333333333334	0.6867469879518072	0.76	67.0	0.8639053254437871	0.7215189873417722
FGES	Graph_50_3002_C	3000	2.0	0.7684210526315789	0.9733333333333334	0.6785714285714286	0.76	69.0	0.8588235294117647	0.7169811320754718
FGES	Graph_50_3002_C	3000	4.0	0.8202247191011236	0.9733333333333334	0.7051282051282052	0.7333333333333333	61.0	0.8902439024390245	0.7189542483660132
FGES	Graph_50_3002_C	3000	8.0	0.958904109589041	0.9333333333333333	0.8688524590163934	0.7066666666666667	38.0	0.9459459459459458	0.7794117647058822
FGES	Graph_50_3002_C	3000	10.0	0.9583333333333334	0.92	0.8666666666666667	0.6933333333333334	40.0	0.9387755102040817	0.7703703703703704
FGES	Graph_50_3002_C	3000	20.0	0.9523809523809523	0.8	0.9038461538461539	0.6266666666666667	51.0	0.8695652173913043	0.7401574803149606
FGES	Graph_50_3003_C	3000	0.5	0.7978723404255319	1.0	0.7586206896551724	0.88	50.0	0.8875739644970414	0.8148148148148148
FGES	Graph_50_3003_C	3000	1.0	0.8222222222222222	0.9866666666666667	0.7738095238095238	0.8666666666666667	46.0	0.896969696969697	0.8176100628930819
FGES	Graph_50_3003_C	3000	2.0	0.8588235294117647	0.9733333333333334	0.8108108108108109	0.8	43.0	0.9125	0.8053691275167786
FGES	Graph_50_3003_C	3000	4.0	0.8554216867469879	0.9466666666666667	0.8055555555555556	0.7733333333333333	47.0	0.8987341772151898	0.7891156462585034
FGES	Graph_50_3003_C	3000	8.0	0.8860759493670886	0.9333333333333333	0.8382352941176471	0.76	43.0	0.9090909090909091	0.7972027972027973
FGES	Graph_50_3003_C	3000	10.0	0.9210526315789473	0.9333333333333333	0.8769230769230769	0.76	37.0	0.9271523178807947	0.8142857142857143
FGES	Graph_50_3003_C	3000	20.0	0.967741935483871	0.8	0.9215686274509803	0.6266666666666667	49.0	0.8759124087591241	0.746031746031746
FGES	Graph_50_3004_C	3000	0.5	1.0	1.0	1.0	0.84	12.0	1.0	0.9130434782608696
FGES	Graph_50_3004_C	3000	1.0	1.0	1.0	1.0	0.84	12.0	1.0	0.9130434782608696
FGES	Graph_50_3004_C	3000	2.0	0.9733333333333334	0.9733333333333334	0.9682539682539683	0.8133333333333334	20.0	0.9733333333333334	0.8840579710144927
FGES	Graph_50_3004_C	3000	4.0	0.9733333333333334	0.9733333333333334	0.9682539682539683	0.8133333333333334	20.0	0.9733333333333334	0.8840579710144927
FGES	Graph_50_3004_C	3000	8.0	0.9726027397260274	0.9466666666666667	0.9672131147540983	0.7866666666666666	24.0	0.9594594594594594	0.8676470588235293
FGES	Graph_50_3004_C	3000	10.0	0.958904109589041	0.9333333333333333	0.9344262295081968	0.76	30.0	0.9459459459459458	0.838235294117647
FGES	Graph_50_3004_C	3000	20.0	0.9322033898305084	0.7333333333333333	0.8367346938775511	0.5466666666666666	66.0	0.8208955223880597	0.6612903225806451
FGES	Graph_50_3005_C	3000	0.5	0.8295454545454546	0.9733333333333334	0.7866666666666666	0.7866666666666666	50.0	0.8957055214723927	0.7866666666666666
FGES	Graph_50_3005_C	3000	1.0	0.8588235294117647	0.9733333333333334	0.8082191780821918	0.7866666666666666	44.0	0.9125	0.7972972972972971
FGES	Graph_50_3005_C	3000	2.0	0.8352941176470589	0.9466666666666667	0.7808219178082192	0.76	52.0	0.8875	0.7702702702702703
FGES	Graph_50_3005_C	3000	4.0	0.8352941176470589	0.9466666666666667	0.7808219178082192	0.76	52.0	0.8875	0.7702702702702703
FGES	Graph_50_3005_C	3000	8.0	0.8961038961038961	0.92	0.8461538461538461	0.7333333333333333	44.0	0.9078947368421053	0.7857142857142856
FGES	Graph_50_3005_C	3000	10.0	0.8904109589041096	0.8666666666666667	0.8360655737704918	0.68	52.0	0.8783783783783784	0.7500000000000001
FGES	Graph_50_3005_C	3000	20.0	0.8387096774193549	0.6933333333333334	0.723404255319149	0.4533333333333333	87.0	0.7591240875912408	0.5573770491803279
FGES	Graph_50_3006_C	3000	0.5	0.7894736842105263	1.0	0.7023809523809523	0.7866666666666666	62.0	0.8823529411764706	0.7421383647798742
FGES	Graph_50_3006_C	3000	1.0	0.7956989247311828	0.9866666666666667	0.7108433734939759	0.7866666666666666	60.0	0.880952380952381	0.7468354430379747
FGES	Graph_50_3006_C	3000	2.0	0.8690476190476191	0.9733333333333334	0.7837837837837838	0.7733333333333333	46.0	0.9182389937106918	0.7785234899328859
FGES	Graph_50_3006_C	3000	4.0	0.8795180722891566	0.9733333333333334	0.7945205479452054	0.7733333333333333	44.0	0.9240506329113923	0.7837837837837838
FGES	Graph_50_3006_C	3000	8.0	0.881578947368421	0.8933333333333333	0.8181818181818182	0.72	50.0	0.8874172185430463	0.7659574468085107
FGES	Graph_50_3006_C	3000	10.0	0.8904109589041096	0.8666666666666667	0.8225806451612904	0.68	53.0	0.8783783783783784	0.7445255474452556
FGES	Graph_50_3006_C	3000	20.0	0.967741935483871	0.8	0.9019607843137255	0.6133333333333333	51.0	0.8759124087591241	0.7301587301587301
FGES	Graph_50_3007_C	3000	0.5	0.782608695652174	0.96	0.7160493827160493	0.7733333333333333	63.0	0.8622754491017965	0.7435897435897435
FGES	Graph_50_3007_C	3000	1.0	0.8275862068965517	0.96	0.7631578947368421	0.7733333333333333	53.0	0.888888888888889	0.7682119205298014
FGES	Graph_50_3007_C	3000	2.0	0.8571428571428571	0.96	0.8055555555555556	0.7733333333333333	46.0	0.9056603773584904	0.7891156462585034
FGES	Graph_50_3007_C	3000	4.0	0.9367088607594937	0.9866666666666667	0.8955223880597015	0.8	28.0	0.961038961038961	0.8450704225352113
FGES	Graph_50_3007_C	3000	8.0	0.935064935064935	0.96	0.8923076923076924	0.7733333333333333	32.0	0.9473684210526316	0.8285714285714286
FGES	Graph_50_3007_C	3000	10.0	0.935064935064935	0.96	0.8923076923076924	0.7733333333333333	32.0	0.9473684210526316	0.8285714285714286
FGES	Graph_50_3007_C	3000	20.0	0.9344262295081968	0.76	0.8478260869565217	0.52	65.0	0.838235294117647	0.6446280991735537
FGES	Graph_50_3008_C	3000	0.5	0.7659574468085106	0.96	0.6626506024096386	0.7333333333333333	73.0	0.8520710059171598	0.6962025316455697
FGES	Graph_50_3008_C	3000	1.0	0.7934782608695652	0.9733333333333334	0.6835443037974683	0.72	68.0	0.874251497005988	0.7012987012987013
FGES	Graph_50_3008_C	3000	2.0	0.8021978021978022	0.9733333333333334	0.6923076923076923	0.72	66.0	0.8795180722891567	0.7058823529411765
FGES	Graph_50_3008_C	3000	4.0	0.8068181818181818	0.9466666666666667	0.7066666666666667	0.7066666666666667	66.0	0.871165644171779	0.7066666666666667
FGES	Graph_50_3008_C	3000	8.0	0.8765432098765432	0.9466666666666667	0.7794117647058824	0.7066666666666667	52.0	0.9102564102564102	0.7412587412587412
FGES	Graph_50_3008_C	3000	10.0	0.8860759493670886	0.9333333333333333	0.7878787878787878	0.6933333333333334	52.0	0.9090909090909091	0.7375886524822695
FGES	Graph_50_3008_C	3000	20.0	0.9384615384615385	0.8133333333333334	0.8867924528301887	0.6266666666666667	52.0	0.8714285714285714	0.734375
FGES	Graph_50_3009_C	3000	0.5	0.8604651162790697	0.9866666666666667	0.8243243243243243	0.8133333333333334	41.0	0.9192546583850931	0.8187919463087249
FGES	Graph_50_3009_C	3000	1.0	0.9259259259259259	1.0	0.8857142857142857	0.8266666666666667	27.0	0.9615384615384615	0.8551724137931035
FGES	Graph_50_3009_C	3000	2.0	0.925	0.9866666666666667	0.8840579710144928	0.8133333333333334	29.0	0.9548387096774195	0.8472222222222223
FGES	Graph_50_3009_C	3000	4.0	0.9333333333333333	0.9333333333333333	0.890625	0.76	35.0	0.9333333333333333	0.8201438848920863
FGES	Graph_50_3009_C	3000	8.0	0.9166666666666666	0.88	0.8688524590163934	0.7066666666666667	45.0	0.8979591836734694	0.7794117647058822
FGES	Graph_50_3009_C	3000	10.0	0.9	0.84	0.8448275862068966	0.6533333333333333	54.0	0.8689655172413793	0.7368421052631579
FGES	Graph_50_3009_C	3000	20.0	0.9365079365079365	0.7866666666666666	0.9038461538461539	0.6266666666666667	53.0	0.8550724637681159	0.7401574803149606
FGES	Graph_50_3010_C	3000	0.5	0.925	0.9866666666666667	0.9117647058823529	0.8266666666666667	26.0	0.9548387096774195	0.8671328671328671
FGES	Graph_50_3010_C	3000	1.0	0.925	0.9866666666666667	0.9117647058823529	0.8266666666666667	26.0	0.9548387096774195	0.8671328671328671
FGES	Graph_50_3010_C	3000	2.0	1.0	1.0	1.0	0.84	12.0	1.0	0.9130434782608696
FGES	Graph_50_3010_C	3000	4.0	1.0	1.0	1.0	0.84	12.0	1.0	0.9130434782608696
FGES	Graph_50_3010_C	3000	8.0	0.972972972972973	0.96	0.9682539682539683	0.8133333333333334	21.0	0.9664429530201343	0.8840579710144927
FGES	Graph_50_3010_C	3000	10.0	0.9859154929577465	0.9333333333333333	0.9830508474576272	0.7733333333333333	24.0	0.9589041095890412	0.8656716417910447
FGES	Graph_50_3010_C	3000	20.0	0.9846153846153847	0.8533333333333334	0.9811320754716981	0.6933333333333334	36.0	0.9142857142857143	0.8125
FGES	Graph_50_3011_C	3000	0.5	0.7553191489361702	0.9466666666666667	0.5862068965517241	0.68	87.0	0.8402366863905325	0.6296296296296295
FGES	Graph_50_3011_C	3000	1.0	0.7717391304347826	0.9466666666666667	0.6	0.68	83.0	0.8502994011976047	0.6375000000000001
FGES	Graph_50_3011_C	3000	2.0	0.7954545454545454	0.9333333333333333	0.6172839506172839	0.6666666666666666	79.0	0.8588957055214724	0.641025641025641
FGES	Graph_50_3011_C	3000	4.0	0.8227848101265823	0.8666666666666667	0.625	0.6	81.0	0.8441558441558442	0.6122448979591836
FGES	Graph_50_3011_C	3000	8.0	0.8783783783783784	0.8666666666666667	0.676923076923077	0.5866666666666667	71.0	0.87248322147651	0.6285714285714286
FGES	Graph_50_3011_C	3000	10.0	0.8695652173913043	0.8	0.7407407407407407	0.5333333333333333	75.0	0.8333333333333333	0.6201550387596898
FGES	Graph_50_3011_C	3000	20.0	0.9137931034482759	0.7066666666666667	0.7619047619047619	0.4266666666666667	82.0	0.7969924812030076	0.547008547008547
FGES	Graph_50_3012_C	3000	0.5	0.9487179487179487	0.9866666666666667	0.9242424242424242	0.8133333333333334	24.0	0.9673202614379085	0.8652482269503545
FGES	Graph_50_3012_C	3000	1.0	0.9487179487179487	0.9866666666666667	0.9242424242424242	0.8133333333333334	24.0	0.9673202614379085	0.8652482269503545
FGES	Graph_50_3012_C	3000	2.0	0.948051948051948	0.9733333333333334	0.9230769230769231	0.8	26.0	0.9605263157894737	0.8571428571428571
FGES	Graph_50_3012_C	3000	4.0	0.948051948051948	0.9733333333333334	0.9230769230769231	0.8	26.0	0.9605263157894737	0.8571428571428571
FGES	Graph_50_3012_C	3000	8.0	0.958904109589041	0.9333333333333333	0.9344262295081968	0.76	30.0	0.9459459459459458	0.838235294117647
FGES	Graph_50_3012_C	3000	10.0	0.958904109589041	0.9333333333333333	0.9344262295081968	0.76	30.0	0.9459459459459458	0.838235294117647
FGES	Graph_50_3012_C	3000	20.0	0.9310344827586207	0.72	0.8913043478260869	0.5466666666666666	64.0	0.8120300751879699	0.6776859504132231
FGES	Graph_50_3013_C	3000	0.5	0.7741935483870968	0.96	0.5909090909090909	0.6933333333333334	85.0	0.8571428571428571	0.638036809815951
FGES	Graph_50_3013_C	3000	1.0	0.8	0.96	0.611764705882353	0.6933333333333334	79.0	0.8727272727272728	0.65
FGES	Graph_50_3013_C	3000	2.0	0.7865168539325843	0.9333333333333333	0.6097560975609756	0.6666666666666666	83.0	0.853658536585366	0.6369426751592356
FGES	Graph_50_3013_C	3000	4.0	0.8024691358024691	0.8666666666666667	0.6428571428571429	0.6	85.0	0.8333333333333334	0.6206896551724138
FGES	Graph_50_3013_C	3000	8.0	0.9324324324324325	0.92	0.9032258064516129	0.7466666666666667	36.0	0.9261744966442953	0.8175182481751825
FGES	Graph_50_3013_C	3000	10.0	0.9420289855072463	0.8666666666666667	0.8833333333333333	0.7066666666666667	43.0	0.9027777777777778	0.7851851851851853
FGES	Graph_50_3013_C	3000	20.0	0.96875	0.8266666666666667	0.9423076923076923	0.6533333333333333	44.0	0.8920863309352518	0.7716535433070866
FGES	Graph_50_3014_C	3000	0.5	0.9375	1.0	0.8857142857142857	0.8266666666666667	26.0	0.967741935483871	0.8551724137931035
FGES	Graph_50_3014_C	3000	1.0	1.0	1.0	1.0	0.84	12.0	1.0	0.9130434782608696
FGES	Graph_50_3014_C	3000	2.0	1.0	1.0	1.0	0.84	12.0	1.0	0.9130434782608696
FGES	Graph_50_3014_C	3000	4.0	1.0	1.0	1.0	0.84	12.0	1.0	0.9130434782608696
FGES	Graph_50_3014_C	3000	8.0	0.9295774647887324	0.88	0.8666666666666667	0.6933333333333334	45.0	0.9041095890410958	0.7703703703703704
FGES	Graph_50_3014_C	3000	10.0	0.9285714285714286	0.8666666666666667	0.864406779661017	0.68	47.0	0.896551724137931	0.7611940298507464
FGES	Graph_50_3014_C	3000	20.0	0.9523809523809523	0.8	0.8846153846153846	0.6133333333333333	53.0	0.8695652173913043	0.7244094488188976
FGES	Graph_50_3015_C	3000	0.5	0.631578947368421	0.96	0.5188679245283019	0.7333333333333333	116.0	0.7619047619047619	0.6077348066298343
FGES	Graph_50_3015_C	3000	1.0	0.696078431372549	0.9466666666666667	0.574468085106383	0.72	96.0	0.8022598870056498	0.6390532544378699
FGES	Graph_50_3015_C	3000	2.0	0.696078431372549	0.9466666666666667	0.574468085106383	0.72	96.0	0.8022598870056498	0.6390532544378699
FGES	Graph_50_3015_C	3000	4.0	0.7666666666666667	0.92	0.6341463414634146	0.6933333333333334	80.0	0.8363636363636363	0.6624203821656051
FGES	Graph_50_3015_C	3000	8.0	0.810126582278481	0.8533333333333334	0.6901408450704225	0.6533333333333333	74.0	0.8311688311688312	0.6712328767123288
FGES	Graph_50_3015_C	3000	10.0	0.8450704225352113	0.8	0.7142857142857143	0.6	74.0	0.821917808219178	0.6521739130434783
FGES	Graph_50_3015_C	3000	20.0	0.8947368421052632	0.68	0.723404255319149	0.4533333333333333	84.0	0.7727272727272727	0.5573770491803279
FGES	Graph_50_3016_C	3000	0.5	0.891566265060241	0.9866666666666667	0.8857142857142857	0.8266666666666667	32.0	0.9367088607594936	0.8551724137931035
FGES	Graph_50_3016_C	3000	1.0	0.9135802469135802	0.9866666666666667	0.8985507246376812	0.8266666666666667	28.0	0.9487179487179487	0.8611111111111112
FGES	Graph_50_3016_C	3000	2.0	1.0	1.0	1.0	0.84	12.0	1.0	0.9130434782608696
FGES	Graph_50_3016_C	3000	4.0	1.0	0.9866666666666667	1.0	0.8266666666666667	14.0	0.9932885906040269	0.9051094890510949
FGES	Graph_50_3016_C	3000	8.0	0.9722222222222222	0.9333333333333333	0.9672131147540983	0.7866666666666666	25.0	0.9523809523809524	0.8676470588235293
FGES	Graph_50_3016_C	3000	10.0	0.9859154929577465	0.9333333333333333	0.9830508474576272	0.7733333333333333	24.0	0.9589041095890412	0.8656716417910447
FGES	Graph_50_3016_C	3000	20.0	0.9692307692307692	0.84	0.9615384615384616	0.6666666666666666	41.0	0.9	0.7874015748031495
FGES	Graph_50_3017_C	3000	0.5	0.6923076923076923	0.96	0.6041666666666666	0.7733333333333333	90.0	0.8044692737430168	0.6783625730994152
FGES	Graph_50_3017_C	3000	1.0	0.782608695652174	0.96	0.6987951807228916	0.7733333333333333	65.0	0.8622754491017965	0.7341772151898734
FGES	Graph_50_3017_C	3000	2.0	0.8089887640449438	0.96	0.7283950617283951	0.7866666666666666	58.0	0.8780487804878049	0.7564102564102564
FGES	Graph_50_3017_C	3000	4.0	0.7634408602150538	0.9466666666666667	0.6705882352941176	0.76	72.0	0.8452380952380953	0.7124999999999999
FGES	Graph_50_3017_C	3000	8.0	0.8780487804878049	0.96	0.8309859154929577	0.7866666666666666	41.0	0.9171974522292994	0.8082191780821917
FGES	Graph_50_3017_C	3000	10.0	0.8875	0.9466666666666667	0.8405797101449275	0.7733333333333333	41.0	0.9161290322580645	0.8055555555555556
FGES	Graph_50_3017_C	3000	20.0	0.9666666666666667	0.7733333333333333	0.9555555555555556	0.5733333333333334	54.0	0.8592592592592593	0.7166666666666667
FGES	Graph_50_3018_C	3000	0.5	0.6728971962616822	0.96	0.56	0.7466666666666667	101.0	0.7912087912087912	0.6400000000000001
FGES	Graph_50_3018_C	3000	1.0	0.7244897959183674	0.9466666666666667	0.6043956043956044	0.7333333333333333	87.0	0.8208092485549132	0.6626506024096385
FGES	Graph_50_3018_C	3000	2.0	0.711340206185567	0.92	0.5555555555555556	0.6666666666666666	99.0	0.8023255813953489	0.606060606060606
FGES	Graph_50_3018_C	3000	4.0	0.788235294117647	0.8933333333333333	0.6282051282051282	0.6533333333333333	81.0	0.8374999999999999	0.6405228758169934
FGES	Graph_50_3018_C	3000	8.0	0.8589743589743589	0.8933333333333333	0.6811594202898551	0.6266666666666667	69.0	0.8758169934640523	0.6527777777777777
FGES	Graph_50_3018_C	3000	10.0	0.8354430379746836	0.88	0.6428571428571429	0.6	77.0	0.8571428571428572	0.6206896551724138
FGES	Graph_50_3018_C	3000	20.0	0.8709677419354839	0.72	0.7307692307692307	0.5066666666666667	80.0	0.7883211678832117	0.5984251968503937
FGES	Graph_50_3019_C	3000	0.5	0.9487179487179487	0.9866666666666667	0.9090909090909091	0.8	26.0	0.9673202614379085	0.8510638297872342
FGES	Graph_50_3019_C	3000	1.0	0.961038961038961	0.9866666666666667	0.9230769230769231	0.8	24.0	0.9736842105263157	0.8571428571428571
FGES	Graph_50_3019_C	3000	2.0	0.961038961038961	0.9866666666666667	0.9230769230769231	0.8	24.0	0.9736842105263157	0.8571428571428571
FGES	Graph_50_3019_C	3000	4.0	0.961038961038961	0.9866666666666667	0.9230769230769231	0.8	24.0	0.9736842105263157	0.8571428571428571
FGES	Graph_50_3019_C	3000	8.0	0.9605263157894737	0.9733333333333334	0.921875	0.7866666666666666	26.0	0.9668874172185431	0.8489208633093526
FGES	Graph_50_3019_C	3000	10.0	0.9733333333333334	0.9733333333333334	0.9365079365079365	0.7866666666666666	24.0	0.9733333333333334	0.8550724637681159
FGES	Graph_50_3019_C	3000	20.0	0.9552238805970149	0.8533333333333334	0.9038461538461539	0.6266666666666667	47.0	0.9014084507042254	0.7401574803149606
FGES	Graph_50_3020_C	3000	0.5	0.8089887640449438	0.96	0.7272727272727273	0.7466666666666667	61.0	0.8780487804878049	0.7368421052631579
FGES	Graph_50_3020_C	3000	1.0	0.8045977011494253	0.9333333333333333	0.7105263157894737	0.72	65.0	0.8641975308641976	0.7152317880794702
FGES	Graph_50_3020_C	3000	2.0	0.8372093023255814	0.96	0.7466666666666667	0.7466666666666667	55.0	0.8944099378881988	0.7466666666666667
FGES	Graph_50_3020_C	3000	4.0	0.8974358974358975	0.9333333333333333	0.8484848484848485	0.7466666666666667	42.0	0.9150326797385621	0.7943262411347518
FGES	Graph_50_3020_C	3000	8.0	0.9166666666666666	0.88	0.8666666666666667	0.6933333333333334	46.0	0.8979591836734694	0.7703703703703704
FGES	Graph_50_3020_C	3000	10.0	0.9285714285714286	0.8666666666666667	0.8793103448275862	0.68	46.0	0.896551724137931	0.7669172932330827
FGES	Graph_50_3020_C	3000	20.0	0.9491525423728814	0.7466666666666667	0.8888888888888888	0.5333333333333333	62.0	0.8358208955223881	0.6666666666666667
FGES	Graph_50_5001_C	5000	0.5	0.9803921568627451	1.0	0.9761904761904762	0.82	11.0	0.99009900990099	0.8913043478260869
FGES	Graph_50_5001_C	5000	1.0	1.0	1.0	1.0	0.82	9.0	1.0	0.9010989010989011
FGES	Graph_50_5001_C	5000	2.0	1.0	1.0	1.0	0.82	9.0	1.0	0.9010989010989011
FGES	Graph_50_5001_C	5000	4.0	1.0	1.0	1.0	0.82	9.0	1.0	0.9010989010989011
FGES	Graph_50_5001_C	5000	8.0	1.0	1.0	1.0	0.82	9.0	1.0	0.9010989010989011
FGES	Graph_50_5001_C	5000	10.0	1.0	1.0	1.0	0.82	9.0	1.0	0.9010989010989011
FGES	Graph_50_5001_C	5000	20.0	1.0	0.94	1.0	0.76	15.0	0.9690721649484536	0.8636363636363636
FGES	Graph_50_5002_C	5000	0.5	0.9615384615384616	1.0	0.9761904761904762	0.82	13.0	0.9803921568627451	0.8913043478260869
FGES	Graph_50_5002_C	5000	1.0	0.8771929824561403	1.0	0.7916666666666666	0.76	29.0	0.9345794392523363	0.7755102040816326
FGES	Graph_50_5002_C	5000	2.0	0.8928571428571429	1.0	0.8085106382978723	0.76	27.0	0.9433962264150945	0.7835051546391754
FGES	Graph_50_5002_C	5000	4.0	0.9411764705882353	0.96	0.8809523809523809	0.74	23.0	0.9504950495049505	0.8043478260869565
FGES	Graph_50_5002_C	5000	8.0	0.9038461538461539	0.94	0.813953488372093	0.7	31.0	0.9215686274509804	0.7526881720430109
FGES	Graph_50_5002_C	5000	10.0	0.9019607843137255	0.92	0.8095238095238095	0.68	33.0	0.9108910891089109	0.7391304347826089
FGES	Graph_50_5002_C	5000	20.0	0.9375	0.9	0.8461538461538461	0.66	31.0	0.9183673469387755	0.7415730337078651
FGES	Graph_50_5003_C	5000	0.5	0.8333333333333334	1.0	0.76	0.76	35.0	0.9090909090909091	0.76
FGES	Graph_50_5003_C	5000	1.0	0.847457627118644	1.0	0.76	0.76	33.0	0.9174311926605504	0.76
FGES	Graph_50_5003_C	5000	2.0	0.8448275862068966	0.98	0.7551020408163265	0.74	35.0	0.9074074074074074	0.7474747474747474
FGES	Graph_50_5003_C	5000	4.0	0.8448275862068966	0.98	0.7551020408163265	0.74	35.0	0.9074074074074074	0.7474747474747474
FGES	Graph_50_5003_C	5000	8.0	0.9230769230769231	0.96	0.8604651162790697	0.74	25.0	0.9411764705882353	0.7956989247311828
